客戶名稱：,,,
申報書,頁,核符,核對資料
1.1營業人基本資料地址是否正確,0,,與設立變更登記資料核對
1.2負責人姓名、統編、地址,0,,與設立變更登記資料核對
2.1營業收入總額,1,,與營業稅申報401金額核對
2.2銷貨退回折讓,1,,
2.3成本費用營業外收支金額,1,,與帳載明細核對
3.1稅後淨利,3,,帳載稅前淨利-應付所得稅
3.2法定盈餘公積,3,,上年度盈餘X10%
3.3累積盈虧,3,,上年度盈餘X90%-已分配股利
3.4應付所得稅,3,,申報書P2.60欄-52欄金額
3.5當年度是否增資,3,,與設立變更登記資料核對
4.1營業成本明細,4,,與帳載明細核對
5.1其他費用明細,5,,與申報書P2.32欄其他費用核對
6.1捐贈、交際費限額計算,6,,與申報書P2.21、20欄核對
7.1旅費、職工福利限額計算,7,,與申報書P2.13、28欄核對
7.2伙食費、折舊等限額計算,7,,與申報書P2.27、24欄核對
8.1給付扣繳申報,8,,與申報扣繳憑單核對
8.2收益扣繳,8,,與取得扣繳憑單核對
9.1投資人明細和盈餘分配,9,,與申報扣繳核對
11.1未分配盈餘項次1是否簽證?,11,,有簽證勾選1無勾選2
11.2項次1上年度盈餘是否正確,11,,與上年度申報書、核定書核對
11.3項次8是否提列法定盈餘公積,11,,與申報書P3.3412欄核對是否增提
11.4項次9分配股利金額是否正確,11,,與申報書P3.3432欄核對是否相符
,,,
查核報告書,,,
1.委託書,,,108年及107未分配盈餘
2.當年度查核報告書,,,
3.盈餘分配查核報告書,,,申報書及查核報告書溝會計師簽證
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
